イネス,6,先鋒
ヴィジェル,6,先鋒
ウルピスフォリア,6,先鋒
サイラッハ,6,先鋒
サガ,6,先鋒
シージ,6,先鋒
バグパイプ,6,先鋒
フレイムテイル,6,先鋒
ミュルジス,6,先鋒
アイリーニ,6,前衛
ヴィーナ・ヴィクトリア,6,前衛
ヴィヴィアナ,6,前衛
ウルピアヌス,6,前衛
シルバーアッシュ,6,前衛
ズオ・ラウ,6,前衛
スカジ,6,前衛
スルト,6,前衛
ソーンズ,6,前衛
チェン,6,前衛
チューバイ,6,前衛
チョンユエ,6,前衛
デーゲンブレヒャー,6,前衛
パラス,6,前衛
ブレイズ,6,前衛
ヘドリー,6,前衛
ペペ,6,前衛
ヘラグ,6,前衛
マウンテン,6,前衛
ムリナール,6,前衛
レッシング,6,前衛
聖約イグゼキュター,6,前衛
百錬ガヴィル,6,前衛
耀騎士ニアール,6,前衛
サリア,6,重装
シュウ,6,重装
ニェン,6,重装
ブレミシャイン,6,重装
ペナンス,6,重装
ホシグマ,6,重装
ホルン,6,重装
マドロック,6,重装
ユーネクテス,6,重装
滌火ジェシカ,6,重装
Ash,6,狙撃
W,6,狙撃
アルケット,6,狙撃
ウィシャデル,6,狙撃
エクシア,6,狙撃
シュヴァルツ,6,狙撃
ティフォン,6,狙撃
ナラントゥヤ,6,狙撃
パゼオンカ,6,狙撃
ファートゥース,6,狙撃
フィアメッタ,6,狙撃
レイ,6,狙撃
ロサ,6,狙撃
ロスモンティス,6,狙撃
遊龍チェン,6,狙撃
イフリータ,6,術師
エイヤフィヤトラ,6,術師
エーベンホルツ,6,術師
カーネリアン,6,術師
ケオベ,6,術師
ゴールデングロー,6,術師
シー,6,術師
ニンフ,6,術師
パッセンジャー,6,術師
ホルハイヤ,6,術師
マルシル,6,術師
モスティマ,6,術師
リン,6,術師
ロゴス,6,術師
荒蕪ラップランド,6,術師
ケルシー,6,医療
シャイニング,6,医療
ナイチンゲール,6,医療
ルーメン,6,医療
焔影リード,6,医療
純燼エイヤフィヤトラ,6,医療
アンジェリーナ,6,補助
ヴィルトゥオーサ,6,補助
シヴィライト・エテルナ,6,補助
スズラン,6,補助
ステインレス,6,補助
ノーシス,6,補助
マゼラン,6,補助
リィン,6,補助
淬羽サイレンス,6,補助
濁心スカジ,6,補助
Ela,6,特殊
ア,6,特殊
アスカロン,6,特殊
ウィーディ,6,特殊
キリンRヤトウ,6,特殊
クラウンスレイヤー,6,特殊
グレイディーア,6,特殊
ドロシー,6,特殊
ファントム,6,特殊
ミヅキ,6,特殊
リー,6,特殊
帰溟スペクター,6,特殊
血掟テキサス,6,特殊
琳琅スワイヤー,6,特殊
エリジウム,5,先鋒
カンタービレ,5,先鋒
キアーベ,5,先鋒
グラニ,5,先鋒
ケストレル,5,先鋒
ズィマー,5,先鋒
チルチャック,5,先鋒
テキサス,5,先鋒
パズル,5,先鋒
ブラックナイト,5,先鋒
ポンシラス,5,先鋒
ミトム,5,先鋒
リード,5,先鋒
ワイルドメイン,5,先鋒
ワンチィン,5,先鋒
歴陣鋭槍フェン,5,先鋒
Doc,5,前衛
Fuze,5,前衛
Tachanka,5,前衛
アカフユ,5,前衛
アステシア,5,前衛
アーミヤ,5,前衛
インドラ,5,前衛
ウィスラッシュ,5,前衛
ウィンドチャイム,5,前衛
エアースカーペ,5,前衛
エンカク,5,前衛
オッダ,5,前衛
サベージ,5,前衛
シデロカ,5,前衛
スペクター,5,前衛
スワイヤー,5,前衛
ダグザ,5,前衛
テキーラ,5,前衛
バイビーク,5,前衛
ハイモア,5,前衛
フランカ,5,前衛
ブライオファイタ,5,前衛
フリント,5,前衛
ブローカ,5,前衛
モーガン,5,前衛
ライオス,5,前衛
ラ・プルマ,5,前衛
ラップランド,5,前衛
リェータ,5,前衛
レウスSノイルホーン,5,前衛
Blitz,5,重装
アスベストス,5,重装
アッシュロック,5,重装
アンダーフロー,5,重装
ヴァルカン,5,重装
ウン,5,重装
オーロラ,5,重装
クロワッサン,5,重装
シャレム,5,重装
セメント,5,重装
センシ,5,重装
ツェルニー,5,重装
ニアール,5,重装
バイソン,5,重装
ファイヤーホイッスル,5,重装
フィラエ,5,重装
ベースライン,5,重装
ヘビーレイン,5,重装
リスカム,5,重装
アオスタ,5,狙撃
アズリウス,5,狙撃
アンドレアナ,5,狙撃
イグゼキュター,5,狙撃
インサイダー,5,狙撃
エイプリル,5,狙撃
エラト,5,狙撃
グレースロート,5,狙撃
コールドショット,5,狙撃
シェーシャ,5,狙撃
ジエユン,5,狙撃
トギフォンス,5,狙撃
ファイヤーウォッチ,5,狙撃
プラチナ,5,狙撃
プロヴァンス,5,狙撃
メテオリーテ,5,狙撃
メラナイト,5,狙撃
ルナカブ,5,狙撃
寒芒クルース,5,狙撃
承曦グレイ,5,狙撃
アイリス,5,術師
アステジーニ,5,術師
アブサント,5,術師
アロマ,5,術師
アーミヤ,5,術師
カニパラート,5,術師
コロセラム,5,術師
イェラ,5,術師
ウォーミー,5,術師
サンタラ,5,術師
スカイフレア,5,術師
ディアマンテ,5,術師
デルフィーン,5,術師
トミミ,5,術師
ナイトメア,5,術師
ハーモニー,5,術師
ビーズワクス,5,術師
ミニマリスト,5,術師
ミント,5,術師
レイズ,5,術師
レオンハルト,5,術師
ロックロック,5,術師
炎獄ラヴァ,5,術師
アーミヤ,5,医療
ヴァンデラ,5,医療
ウィスパーレイン,5,医療
サイレンス,5,医療
セイロン,5,医療
トゥイエ,5,医療
ハニーベリー,5,医療
パピルス,5,医療
パプリカ,5,医療
ハロルド,5,医療
フィリオプシス,5,医療
フォリニック,5,医療
ブリーズ,5,医療
マルベリー,5,医療
ワルファリン,5,医療
濯塵ハイビスカス,5,医療
イースチナ,5,補助
ヴァラルクビン,5,補助
ウインドフリット,5,補助
キャサリン,5,補助
クエルクス,5,補助
グラウコス,5,補助
グレインバッズ,5,補助
サンドレコナー,5,補助
シャマレ,5,補助
シーン,5,補助
ソラ,5,補助
ツキノギ,5,補助
ハイディ,5,補助
プラマニクス,5,補助
プロヴァイゾ,5,補助
ボビング,5,補助
メイヤー,5,補助
ルシーラ,5,補助
九色鹿,5,補助
Frost,5,特殊
Iana,5,特殊
アーモンド,5,特殊
ウユウ,5,特殊
エフイーター,5,特殊
エンフォーサー,5,特殊
カゼマル,5,特殊
カフカ,5,特殊
キララ,5,特殊
クリフハート,5,特殊
スノーズント,5,特殊
スプリア,5,特殊
フィグリーノ,5,特殊
ブリキ,5,特殊
ベナ,5,特殊
マンティコア,5,特殊
レッド,5,特殊
ロビン,5,特殊
ワイフー,5,特殊
ヴィグナ,4,先鋒
クーリエ,4,先鋒
スカベンジャー,4,先鋒
テンニンカ,4,先鋒
ビーンストーク,4,先鋒
アレーン,4,前衛
ウタゲ,4,前衛
エステル,4,前衛
カッター,4,前衛
クォーツ,4,前衛
コンビクション,4,前衛
ジャッキー,4,前衛
ドーベルマン,4,前衛
ビーハンター,4,前衛
ヒューマス,4,前衛
フロストリーフ,4,前衛
マトイマル,4,前衛
ムース,4,前衛
羅小黒,4,前衛
クオーラ,4,重装
グム,4,重装
ジュナー,4,重装
バブル,4,重装
マッターホルン,4,重装
ルトナダ,4,重装
アシッドドロップ,4,狙撃
アンブリエル,4,狙撃
ヴァーミル,4,狙撃
ケイパー,4,狙撃
ジェシカ,4,狙撃
シラユキ,4,狙撃
トター,4,狙撃
パインコーン,4,狙撃
メイ,4,狙撃
メテオ,4,狙撃
インディゴ,4,術師
カシャ,4,術師
ギターノ,4,術師
グレイ,4,術師
プリン,4,術師
ヘイズ,4,術師
ガヴィル,4,医療
ススーロ,4,医療
セイリュウ,4,医療
チェストナット,4,医療
パフューマー,4,医療
ミルラ,4,医療
アーススピリット,4,補助
ディピカ,4,補助
ポデンコ,4,補助
ロベルタ,4,補助
イーサン,4,特殊
ヴァーダント,4,特殊
グラベル,4,特殊
コントレイル,4,特殊
ジェイ,4,特殊
ショウ,4,特殊
ロープ,4,特殊
バニラ,3,先鋒
フェン,3,先鋒
プリュム,3,先鋒
ポプカル,3,前衛
ミッドナイト,3,前衛
メランサ,3,前衛
カーディ,3,重装
スポット,3,重装
ビーグル,3,重装
アドナキエル,3,狙撃
カタパルト,3,狙撃
クルース,3,狙撃
スチュワード,3,術師
ラヴァ,3,術師
アンセル,3,医療
ハイビスカス,3,医療
オーキッド,3,補助
ヤトウ,2,先鋒
ノイルホーン,2,重装
レンジャー,2,狙撃
12F,2,術師
ドゥリン,2,術師
Castle-3,1,前衛
Friston-3,1,重装
ジャスティスナイト,1,狙撃
テラ大陸調査団,1,狙撃
Lancet-2,1,医療
PhonoR-0,1,補助
U-Official,1,補助
THRM-EX,1,特殊